,SerialNumber,Content_zh-TW,Content_en,Content_ja
0,0,Esc：開啟/關閉暫停選單,Esc: Open/Close pause menu,Esc：ポーズメニューを開閉
1,1,WASD/方向鍵：移動、滑鼠可以轉向,"WASD/Arrow keys: Move, use the mouse to look around",WASD/矢印キー：移動、マウスで視点移動
2,2,Ctrl：蹲下，此時追加方向鍵可以移動，鬆開時站起,"Ctrl: Crouch, move with direction keys while crouching, release to stand up",Ctrl：しゃがむ、しゃがんだ状態で方向キーで移動、離すと立ち上がる
3,3,Shift+移動：(對應方向)加速,Shift + Move: Sprint in the corresponding direction,Shift+移動：対応する方向にダッシュ
4,4,滑鼠左鍵：UI互動/物件互動,Left Mouse Button: UI interaction / Object interaction,左クリック：UI操作 / オブジェクト操作
5,5,左鍵長壓拖曳：旋轉物件 | 右鍵/E鍵：退出,Hold and drag Left Mouse Button: Rotate object | Right Mouse Button / E key: Exit,左クリック長押しドラッグ：オブジェクト回転 | 右クリック / Eキー：終了
6,6,滑鼠左鍵：放大檢查物件,Left Mouse Button: Zoom in to inspect object,左クリック：拡大してオブジェクトを調べる
7,7,滑鼠右鍵：退出檢查物件,Right Mouse Button: Zoom out object inspection,右クリック：調査モードを終了
8,8,E：查看持有道具列表,E: View inventory,E：所持アイテムリストを表示
9,9,從道具列表拖曳到目標上進行互動,Drag items from the inventory onto targets to interact,アイテムリストから対象にドラッグして操作
10,10,Tab鍵可以切換道具分類 | Q鍵切換道具分頁,Tab key to switch item categories | Q key to switch item pages,Tabキーでアイテムカテゴリを切り替え | Qキーでアイテムページを切り替え
